,States Affected,lab_confirmed_cases,admitted_cases,discharged,deaths,states,region,Population,Overall CCVI Index,Age,Epidemiological,Fragility,Health System,Population Density,Socio-Economic, Transport Availability,Acute IHR
0,Lagos,83514,2705,80053,756,FCT,North Central,4865000,0.3,0.0,0.9,0.4,0.6,0.9,0.6,0.2,0.79
1,FCT,24777,1162,23391,224,Plateau,North Central,4766000,0.4,0.5,0.4,0.8,0.3,0.3,0.5,0.3,0.93
2,Rivers,13637,647,12836,154,Kwara,North Central,3524000,0.3,0.4,0.3,0.2,0.4,0.2,0.6,0.7,0.93
3,Kaduna,10213,66,10066,81,Nassarawa,North Central,2783000,0.1,0.3,0.5,0.9,0.0,0.1,0.6,0.5,0.85
4,Plateau,10061,95,9893,73,Niger,North Central,6260000,0.6,0.0,0.6,0.3,0.7,0.1,0.8,0.8,0.84
5,Oyo,9120,333,8596,191,Benue,North Central,6376000,0.5,0.7,0.5,0.7,0.4,0.4,0.3,0.5,0.91
6,Edo,6960,345,6334,281,Kogi,North Central,4970000,0.1,0.3,0.2,0.5,0.5,0.4,0.3,0.6,0.87
7,Ogun,5517,138,5299,80,Bauchi,North East,7270000,0.8,0.1,0.2,0.8,0.8,0.2,0.8,0.8,0.85
8,Ondo,4676,70,4508,98,Gombe,North East,3692000,1.0,0.4,0.4,0.9,0.9,0.3,0.8,0.7,0.83
9,Delta,4543,1877,2556,110,Borno,North East,6651000,0.9,0.3,0.1,1.0,1.0,0.1,0.7,0.9,0.89
10,Kano,4515,86,4307,122,Adamawa,North East,4672000,0.8,0.5,0.6,0.9,0.7,0.3,0.7,0.6,0.94
11,Akwa Ibom,4428,66,4318,44,Yobe,North East,3723000,1.0,0.6,0.3,1.0,0.5,0.0,0.9,1.0,0.87
12,Kwara,4019,246,3709,64,Taraba,North East,3387000,0.8,0.6,0.8,0.9,0.5,0.0,0.7,0.9,0.86
13,Osun,3046,14,2946,86,Kano,North West,14726000,0.6,0.2,0.1,0.3,0.4,0.8,0.8,0.5,0.87
14,Enugu,2836,10,2797,29,Kaduna,North West,9227000,0.7,0.1,0.9,0.8,0.9,0.4,0.6,0.4,0.86
15,Gombe,2757,28,2669,60,Katsina,North West,8713000,0.7,0.1,0.1,0.3,0.2,0.6,0.9,0.8,0.85
16,Nasarawa,2517,133,2345,39,Jigawa,North West,6435000,0.9,0.4,0.0,0.7,0.6,0.5,0.9,0.8,0.92
17,Anambra,2446,41,2386,19,Sokoto,North West,5612000,0.9,0.3,0.2,0.4,0.7,0.3,1.0,1.0,0.89
18,Katsina,2367,10,2320,37,Kebbi,North West,4968000,0.8,0.2,0.3,0.4,0.9,0.1,0.9,0.9,0.85
19,Imo,2265,233,1991,41,Zamfara,North West,4974000,0.9,0.2,0.1,0.7,0.8,0.2,1.0,0.9,0.87
20,Ebonyi,2062,26,2004,32,Imo,South East,6018000,0.4,1.0,0.9,0.0,0.4,0.9,0.4,0.0,1.12
21,Abia,2044,11,2002,31,Abia,South East,4190000,0.2,0.9,0.6,0.1,0.3,0.9,0.2,0.0,1.14
22,Benue,1907,370,1512,25,Enugu,South East,4801000,0.2,0.9,0.4,0.0,0.3,0.7,0.4,0.1,1.14
23,Bauchi,1826,27,1776,23,Akwa Ibom,South East,6093000,0.7,0.8,0.7,0.6,0.8,0.8,0.5,0.1,1.01
24,Ekiti,1822,51,1743,28,Anambra,South East,6050000,0.6,0.9,1.0,0.6,0.2,1.0,0.0,0.1,1.08
25,Borno,1356,12,1306,38,Edo,South South,4705000,0.1,0.9,0.8,0.1,0.1,0.5,0.4,0.3,1.09
26,Bayelsa,1286,42,1216,28,Rivers,South South,7763000,0.4,0.5,0.9,0.6,0.6,0.9,0.1,0.1,1.0
27,Taraba,1269,15,1222,32,Delta,South South,6303000,0.4,0.6,0.7,0.2,1.0,0.6,0.5,0.4,1.08
28,Adamawa,1157,27,1098,32,Ebonyi,South South,3192000,0.6,1.0,0.0,0.6,0.1,0.7,0.3,0.6,1.0
29,Niger,1077,59,998,20,Bayelsa,South South,2606000,0.5,0.8,0.6,0.1,0.9,0.5,0.2,0.7,1.0
30,Sokoto,810,0,782,28,Cross river,South South,4272000,0.5,0.4,0.7,0.8,0.1,0.4,0.4,0.6,0.98
31,Cross River,690,23,642,25,Lagos,South West,13992000,0.0,0.1,1.0,0.3,0.1,1.0,0.1,0.4,0.93
32,Jigawa,619,2,600,17,Oyo,South West,8737000,0.2,0.7,0.8,0.2,0.8,0.6,0.2,0.3,1.06
33,Yobe,502,3,490,9,Ogun,South West,5878000,0.3,0.6,0.7,0.5,0.6,0.6,0.0,0.2,1.07
34,Kebbi,470,0,454,16,Ondo,South West,5185000,0.1,0.8,0.5,0.1,0.3,0.6,0.3,0.3,1.04
35,Zamfara,367,4,354,9,Osun,South West,5252000,0.0,0.7,0.4,0.4,0.0,0.8,0.1,0.2,1.06
36,Kogi,5,0,3,2,Ekiti,South West,3593000,0.3,0.8,0.3,0.5,0.2,0.8,0.1,0.4,1.03
